ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,63,0.311538334158912,1.20016833596845,0.183333333333333,0.333723653395785,0.245901639344262,1083,"tags=29%, list=12%, signal=25%",CXCL12/ITGB5/ITGAV/MMP14/DAB2/IGFBP4/GADD45B/CXCL1/CD59/CXCL8/COLGALT1/PMP22/CADM1/FUCA1/CALU/DST/JUN/TPM1,6387/3693/3685/4323/1601/3487/4616/2919/966/3576/79709/5376/23705/2517/813/667/3725/7168,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,97,0.281399901190379,1.1670518211085,0.186885245901639,0.333723653395785,0.245901639344262,1432,"tags=23%, list=16%, signal=19%",CXCL12/FCMR/PAPSS2/OLFML3/BLVRB/FARP1/TBC1D30/IGFBP4/FKBP4/TIPARP/EGR3/ELF1/CLDN7/HES1/GLA/FOS/IL6ST/GAB2/ITPK1/PLAAT3/SNX24/KDM4B,6387/9214/9060/56944/645/10160/23329/3487/2288/25976/1960/1997/1366/3280/2717/2353/3572/9846/3705/11145/28966/23030,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,80,-0.265931409220532,-1.16282715125043,0.184491978609626,0.333723653395785,0.245901639344262,1188,"tags=24%, list=13%, signal=21%",YWHAB/PPP1CA/ARHGDIA/CDKN1A/CDKN1B/MAP2K6/CAMK4/EIF4E/UBE2N/VAV3/STAT2/PRKCB/THEM4/CFL1/CXCR4/IL2RG/IRAK4/PFN1/MYD88,7529/5499/396/1026/1027/5608/814/1977/7334/10451/6773/5579/117145/1072/7852/3561/51135/5216/4615,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,48,-0.29538872893391,-1.16451908964142,0.203517587939698,0.339195979899498,0.249933879925946,1880,"tags=33%, list=21%, signal=27%",NDUFAF4/SORD/NIP7/EXOSC5/RABEPK/GRWD1/WDR74/CBX3/NOP16/TBRG4/TFB2M/DCTPP1/AIMP2/WDR43/GNL3/NOLC1,29078/6652/51388/56915/10244/83743/54663/11335/51491/9238/64216/79077/7965/23160/26354/9221,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,90,-0.255824154698053,-1.14540329734836,0.197969543147208,0.339195979899498,0.249933879925946,1974,"tags=33%, list=22%, signal=26%",INSIG1/MAP3K20/VCL/ADAM15/FSCN1/SRC/ZYX/ICAM2/VASP/TRAF1/MSN/MVD/RHOF/ACTN4/ARPC2/PBX2/VCAN/MYL12B/CAP1/PTPRC/TMEM8B/NEGR1/RAC2/ACTG1/CNN2/PTK2/ACTB/CD99/PFN1/MYH9,3638/51776/7414/8751/6624/6714/7791/3384/7408/7185/4478/4597/54509/81/10109/5089/1462/103910/10487/5788/51754/257194/5880/71/1265/5747/60/4267/5216/4627,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,163,-0.223765326254891,-1.09206473517728,0.229166666666667,0.369623655913978,0.272354272778721,1239,"tags=20%, list=14%, signal=18%",BHLHE40/ATP5MC1/EBP/IFI30/HMGCS1/PSMA3/PNP/PPIA/CDKN1A/PSME3/STARD4/UCHL5/PGM1/SHMT2/SLC2A3/USO1/EGLN3/ENO1/ARPC5L/DDIT4/ELOVL5/CFP/PNO1/SLC1A5/GAPDH/TES/EDEM1/PPA1/CXCR4/SLC7A5/PSMA4/CORO1A/SRD5A1,8553/516/10682/10437/3157/5684/4860/5478/1026/10197/134429/51377/5236/6472/6515/8615/112399/2023/81873/54541/60481/5199/56902/6510/2597/26136/9695/5464/7852/8140/5685/11151/6715,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,15,0.420159607184026,1.17653031577286,0.251798561151079,0.372484520123839,0.274462277985987,1485,"tags=33%, list=16%, signal=28%",OPHN1/LDB1/NRP1/UNC5C/NRP2,4983/8861/8829/8633/8828,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,91,0.273939665638209,1.1232021338362,0.253289473684211,0.372484520123839,0.274462277985987,1360,"tags=22%, list=15%, signal=19%",NR1D2/MT1E/LPAR1/DAB2/DUSP1/ATRN/INPP4B/DBP/NRP1/MIOS/SFMBT1/PMP22/CITED2/PIK3R3/ICA1/PTPRM/PRKCA/ATP2C1/KCNMA1/SIPA1L1,9975/4493/1902/1601/1843/8455/8821/1628/8829/54468/51460/5376/10370/8503/3382/5797/5578/27032/3778/26037,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,72,-0.255299365029752,-1.10073653776115,0.246153846153846,0.372484520123839,0.274462277985987,1685,"tags=31%, list=19%, signal=25%",ITGB1BP1/PABPC1/PEX2/CTBP1/BCL10/PEX14/ACOX1/ACSL5/FDPS/IDE/SLC25A17/STS/TSPO/ISOC1/CTPS1/ELOVL5/ACAA1/FIS1/SLC25A19/GNPAT/ACSL1/MVP,9270/26986/5828/1487/8915/5195/51/51703/2224/3416/10478/412/706/51015/1503/60481/30/51024/60386/8443/2180/9961,Dendritic cells,HALLMARK,Monaco_main
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,44,0.306663018342917,1.09643734416847,0.308873720136519,0.441248171623598,0.325130231722651,2111,"tags=39%, list=23%, signal=30%",PRKN/RYR1/ZBTB16/BTG2/DTNB/SELENOP/SGK1/TFCP2L1/NR6A1/C5/CPEB3/SKIL/PDK2/NR4A2/COQ8A/VPS50/KMT2D,5071/6261/7704/7832/1838/6414/6446/29842/2649/727/22849/6498/5164/4929/56997/55610/8085,Dendritic cells,HALLMARK,Monaco_main
