ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,44,0.268449475006554,1.0200804632874,0.405217391304348,0.589407114624506,0.465321406282505,1543,"tags=27%, list=19%, signal=22%",PRNP/CLU/AGL/AKT2/ITGB1/ATP6AP1/FDPS/BAG1/ACSL1/BHLHE40/CDKN1A/ADCY9,5621/1191/178/208/3688/537/2224/573/2180/8553/1026/115,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,74,0.244638758828228,1.00704661970093,0.443462897526502,0.604133545310016,0.476947535771065,1135,"tags=22%, list=14%, signal=19%",CDC14B/HPGD/NDRG1/SLC38A2/HMGCR/TPD52/ACSL3/TSC22D1/CDK6/PA2G4/FADS1/PGM3/VAPA/SMS/INSIG1/ANKH,8555/3248/10397/54407/3156/7163/2181/8848/1021/5036/3992/5238/9218/6611/3638/56172,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,129,0.224084982812457,1.00343639411265,0.441127694859038,0.604133545310016,0.476947535771065,2334,"tags=33%, list=28%, signal=24%",POLD3/RBBP7/CSE1L/EIF2S1/BRCA2/MLH1/DUT/WEE1/DCTPP1/PA2G4/NUP153/MYC/PDS5B/KPNA2/RFC2/XPO1/PCNA/POLE/PPM1D/POLE4/CTPS1/CDKN1A/ASF1A/MSH2/LUC7L3/ATAD2/KIF22/MMS22L/TUBB/RPA1/RAD50/LMNB1/USP1/PPP1R8/TIPIN/HMGA1/RAD1/RAD51C/NME1/SMC1A/MAD2L1/DEK,10714/5931/1434/1965/675/4292/1854/7465/79077/5036/9972/4609/23047/3838/5982/7514/5111/5426/8493/56655/1503/1026/25842/4436/51747/29028/3835/253714/203068/6117/10111/4001/7398/5511/54962/3159/5810/5889/4830/8243/4085/7913,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,127,-0.21253459548383,-0.996729817882486,0.46,0.604133545310016,0.476947535771065,1952,"tags=30%, list=24%, signal=23%",UQCR10/PPM1B/UCP2/SAMM50/GADD45A/ACLY/DNAJC15/SCP2/ARAF/MDH2/DGAT1/STOM/TALDO1/IFNGR1/EPHX2/BCL6/SOD1/PIM3/COX6A1/IDH3A/NMT1/TANK/MTCH2/NDUFA5/GHITM/PDCD4/PRDX3/DHRS7B/COX7B/AK2/CHCHD10/NDUFS3/APLP2/COX8A/TKT/ATP1B3/DECR1/NDUFAB1,29796/5495/7351/25813/1647/47/29103/6342/369/4191/8694/2040/6888/3459/2053/604/6647/415116/1337/3419/4836/10010/23788/4698/27069/27250/10935/25979/1349/204/400916/4722/334/1351/7086/483/1666/4706,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,118,-0.211694159041565,-0.985283849045073,0.465686274509804,0.604133545310016,0.476947535771065,554,"tags=11%, list=7%, signal=10%",DHRS3/BATF/TTC39B/LTB/TNFRSF1B/TNFSF10/LRRC8C/IGF1R/CD83/NFKBIZ/TRAF1/PTRH2/GBP4,9249/10538/158219/4050/7133/8743/84230/3480/9308/64332/7185/51651/115361,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,42,0.255424704066191,0.960153452033372,0.503508771929825,0.63601108033241,0.502114010788745,1569,"tags=26%, list=19%, signal=21%",PIAS2/RAD17/JAM3/TSN/TOPBP1/ARL4A/MLF1/RFC4/PEBP1/PGS1/CHFR,9063/5884/83700/7247/11073/10124/4291/5984/5037/9489/55743,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,121,0.210536741282326,0.938285717539632,0.601666666666667,0.705674207001137,0.55711121605353,2524,"tags=35%, list=31%, signal=24%",PKD2/WASL/APC/KLC1/BRCA2/ALS2/TSC1/HOOK3/HDAC6/KIF1B/YWHAE/ARL8A/CCDC88A/TUBD1/WASF2/MAPRE1/SOS1/ARHGAP5/ARHGEF7/CDC27/STK38L/RANBP9/ARHGEF12/KIF22/CAPZB/CD2AP/RAB3GAP1/ACTN4/PDLIM5/ARHGEF2/LATS1/LMNB1/CLASP1/ROCK1/SMC1A/KIF5B/MYO9B/ATG4B/TBCD/RALBP1/TUBGCP6/ABI1,5311/8976/324/3831/675/57679/7248/84376/10013/23095/7531/127829/55704/51174/10163/22919/6654/394/8874/996/23012/10048/23365/3835/832/23607/22930/81/10611/9181/9113/4001/23332/6093/8243/3799/4650/23192/6904/10928/85378/10006,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,38,0.250554942456479,0.915087136506285,0.601398601398601,0.705674207001137,0.55711121605353,1398,"tags=24%, list=17%, signal=20%",MAP3K7/TGFBR1/APC/XIAP/BMPR1A/SMURF1/SMURF2/PPM1A/CDK9,6885/7046/324/331/657/57154/64750/5494/1025,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_COAGULATION,HALLMARK_COAGULATION,31,0.261208383931279,0.912975535506324,0.602763385146805,0.705674207001137,0.55711121605353,1037,"tags=23%, list=13%, signal=20%",CLU/GNB2/CFH/RABIF/ANXA1/CD9/DPP4,1191/2783/3075/5877/301/928/1803,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,46,-0.226363410110878,-0.885341003455546,0.687927107061503,0.78620240807029,0.620686111634439,1222,"tags=22%, list=15%, signal=19%",GADD45B/GLIPR1/FAS/SAT1/MCM7/AREG/IL32/WIPF1/TGFB1/TNFAIP3,4616/11010/355/6303/4176/374/9235/7456/7040/7128,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,112,0.199203906391661,0.877333283136662,0.727272727272727,0.801864801864802,0.633051159366949,2277,"tags=29%, list=28%, signal=22%",DCAF11/MINPP1/CLCN3/RCL1/VEZF1/ADD1/ISCA1/CCDC28A/KHNYN/NR3C1/BACH1/ALAD/NEK7/SLC66A2/CAT/RBM38/KLF3/EZH1/SLC11A2/GCLC/MKRN1/CDC27/ARHGEF12/CDR2/TMEM9B/DAAM1/HBB/MPP1/BMP2K/UBAC1/CAST/ACSL6/TNRC6B,80344/9562/1182/10171/7716/118/81689/25901/23351/2908/571/210/140609/80148/847/55544/51274/2145/4891/2729/23608/996/23365/1039/56674/23002/3043/4354/55589/10422/831/23305/23112,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,82,0.20564474414138,0.867214912217251,0.735042735042735,0.801864801864802,0.633051159366949,201,"tags=9%, list=2%, signal=8%",MAP3K7/MKNK1/ATF1/FASLG/ACACA/NOD1/PPP2R1B,6885/8569/466/356/31/10392/5519,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,82,-0.196691969474206,-0.856141603457677,0.796163069544365,0.849240607513989,0.670453111195254,1397,"tags=21%, list=17%, signal=17%",RAB9A/ATP6V1H/DNM1L/SOD1/LAMP2/COPB2/AP2S1/COG2/RPS6KA3/AP3B1/NAPA/ERGIC3/COPE/COPB1/ADAM10/TMX1/DOP1A,9367/51606/10059/6647/3920/9276/1175/22796/6197/8546/8775/51614/11316/1315/102/81542/23033,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,83,0.188963948458741,0.795775082858467,0.874137931034483,0.892736610418195,0.70479206085647,1870,"tags=28%, list=23%, signal=22%",IDH1/SLC1A5/ACP1/PPARD/DHRS7/CYFIP2/TNFRSF1A/DDAH2/POR/DCXR/CAT/SPINT2/ENTPD5/CNDP2/AHCY/GCLC/PGRMC1/CBR1/AP4B1/ACOX3/ACO2/PDLIM5/ID2,3417/6510/52/5467/51635/26999/7132/23564/5447/51181/847/10653/957/55748/191/2729/10857/873/10717/8310/50/10611/3398,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,38,0.20723484107638,0.756871668328233,0.870629370629371,0.892736610418195,0.70479206085647,1886,"tags=21%, list=23%, signal=16%",PRNP/HMOX2/GLRX2/EGLN2/CAT/GCLC/PRDX1/CDKN2D,5621/3163/51022/112398/847/2729/5052/1032,Th1/Th17 cells,HALLMARK,Monaco_fine
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,16,0.141619728613285,0.413528428671946,1,1,0.789473684210526,1713,"tags=19%, list=21%, signal=15%",PPARD/DTX1/LFNG,5467/1840/3955,Th1/Th17 cells,HALLMARK,Monaco_fine
