ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,167,-0.245327446740235,-1.18203228499892,0.117511520737327,0.244815668202765,0.164928450157652,2047,"tags=28%, list=21%, signal=22%",MAP2K3/PGM1/GSK3B/PSMG1/TPI1/TXNRD1/ELOVL5/CYB5B/USO1/HPRT1/PSME3/PSMC6/PNP/SLC2A3/TOMM40/CXCR4/SORD/MTHFD2/EGLN3/LDHA/NUFIP1/EDEM1/EEF1E1/BHLHE40/BCAT1/ACTR3/PDAP1/SRD5A1/PPIA/ARPC5L/GLRX/CFP/PNO1/SHMT2/TES/PPA1/ITGB2/ENO1/ATP5MC1/GAPDH/RRP9/CORO1A/SLC1A5/PSMA3/IFI30/PSMA4,5606/5236/2932/8624/7167/7296/60481/80777/8615/3251/10197/5706/4860/6515/10452/7852/6652/10797/112399/3939/26747/9695/9521/8553/586/10096/11333/6715/5478/81873/2745/5199/56902/6472/26136/5464/3689/2023/516/2597/9136/11151/6510/5684/10437/5685,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,47,0.33248923357724,1.25735691184581,0.133214920071048,0.266429840142096,0.17948957651678,941,"tags=23%, list=10%, signal=21%",BTG2/PRKN/RYR1/ZBTB16/DTNB/SGK1/NR6A1/TFCP2L1/COQ8A/SKIL/SELENOP,7832/5071/6261/7704/1838/6446/2649/29842/56997/6498/6414,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,44,-0.323454659186245,-1.22685800609796,0.150224215246637,0.288892721628148,0.194622465096857,2166,"tags=39%, list=22%, signal=30%",TXNRD2/MSRA/TXNRD1/NDUFB4/NDUFA6/SELENOS/GLRX2/ERCC2/PRDX4/GLRX/SOD2/PDLIM1/ATOX1/LAMTOR5/OXSR1/TXN/PFKP,10587/4482/7296/4710/4700/55829/51022/2068/10549/2745/6648/9124/475/10542/9943/7295/5214,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,132,-0.250369730022738,-1.15574271305426,0.180327868852459,0.331286360698125,0.223182390365053,2540,"tags=36%, list=26%, signal=27%",TK2/DAD1/EIF1B/POLD4/POM121/MPG/EDF1/RPA3/NUDT21/POLR3GL/SURF1/APRT/DGUOK/CETN2/NELFE/DUT/HPRT1/RRM2B/NT5C/PNP/COX17/NT5C3A/TAF9/TYMS/VPS37B/TAF10/POLA2/SUPT4H1/ERCC8/ERCC4/CMPK2/ITPA/ERCC2/POLR1C/PDE4B/POLR2E/GTF2A2/CSTF3/GTF2H5/MRPL40/ADA/DDB2/NME1/ALYREF/GUK1/RBX1/POLB,7084/1603/10289/57804/9883/4350/8721/6119/11051/84265/6834/353/1716/1069/7936/1854/3251/50484/30833/4860/10063/51251/6880/7298/79720/6881/23649/6827/1161/2072/129607/3704/2068/9533/5142/5434/2958/1479/404672/64976/100/1643/4830/10189/2987/9978/5423,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,118,-0.25312601176495,-1.15227084051326,0.18552036199095,0.331286360698125,0.223182390365053,2734,"tags=37%, list=28%, signal=27%",ECH1/GPD2/RETSAT/ERP29/ACAA2/UROS/FH/CBR1/SUCLA2/FASN/ACSL5/FABP2/PDHB/ECHS1/ADSL/MGLL/GABARAPL1/PTS/ACAT2/GRHPR/ELOVL5/OSTC/MIF/MDH1/LDHA/VNN1/IDH3G/ACOT8/LGALS1/EHHADH/CPT1A/DLD/CPT2/APEX1/HSD17B10/NBN/ACAA1/CD1D/DECR1/IL4I1/UBE2L6/S100A10/PSME1/ACSL1,1891/2820/54884/10961/10449/7390/2271/873/8803/2194/51703/2169/5162/1892/158/11343/23710/5805/39/9380/60481/58505/4282/4190/3939/8876/3421/10005/3956/1962/1374/1738/1376/328/3028/4683/30/912/1666/259307/9246/6281/5720/2180,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,54,0.303965758232803,1.18231251308975,0.193548387096774,0.333704115684093,0.224811193724021,1957,"tags=35%, list=20%, signal=28%",CXCL16/GNAI1/PNRC1/SCD/LGALS3/CHKA/ATF3/LGMN/LDLR/NSDHL/ALCAM/GUSB/TP53INP1/CD9/FADS2/TMEM97/ATXN2/PDK3/ERRFI1,58191/2770/10957/6319/3958/1119/467/5641/3949/50814/214/2990/94241/928/9415/27346/6311/5165/54206,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,155,-0.235923442343061,-1.1196594347299,0.217289719626168,0.36214953271028,0.243974422036399,2035,"tags=26%, list=21%, signal=21%",ECHS1/CYC1/PGM1/LPCAT3/MGLL/PIM3/ALDH2/ESRRA/PEX14/DDT/DLAT/TALDO1/DHRS7/UCP2/MTCH2/IDH3G/GPAT4/JAGN1/DLD/CPT2/NDUFB7/GRPEL1/UQCRQ/DNAJC15/IDH3A/ATP5PO/ATP1B3/COX7B/UQCR11/ETFB/DECR1/AGPAT3/SDHB/COX8A/COX6A1/STAT5A/SQOR/SLC1A5/NDUFAB1/REEP5/AK2,1892/1537/5236/10162/11343/415116/217/2101/5195/1652/1737/6888/51635/7351/23788/3421/137964/84522/1738/1376/4713/80273/27089/29103/3419/539/483/1349/10975/2109/1666/56894/6390/1351/1337/6776/58472/6510/4706/7905/204,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,116,-0.246741685995424,-1.11890061899292,0.244943820224719,0.395070677781805,0.266152877663532,1049,"tags=18%, list=11%, signal=16%",CFLAR/GSN/PPT1/TIMP1/CD2/CASP9/CD69/SOD2/GCH1/PTK2/ISG20/CASP4/CD44/CASP1/DPYD/CD38/IFITM3/APP/IRF1/TAP1/TNFSF10,8837/2934/5538/7076/914/842/969/6648/2643/5747/3669/837/960/834/1806/952/10410/351/3659/6890/8743,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,141,0.238512540707915,1.10241088381691,0.255244755244755,0.39881993006993,0.268678689731321,1488,"tags=23%, list=15%, signal=20%",ABCB1/CDKN1C/CD83/WLS/KLF6/AMACR/P4HA1/PHTF2/SPRED2/GADD45B/PHLDA1/CYFIP1/MAFF/CCND3/AHR/PRNP/CASP3/LRRC8C/TLR7/ITGAV/IKZF2/SHE/CD86/EEF1AKMT1/PRKCH/ARL4A/ALCAM/CD81/IL1R2/RHOB/NRP1/CAPN3,5243/1028/9308/79971/1316/23600/5033/57157/200734/4616/22822/23191/23764/896/196/5621/836/84230/51284/3685/22807/126669/942/221143/5583/10124/214/975/7850/388/8829/825,Myeloid dendritic cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,95,0.256194826385088,1.10495635808789,0.304114490161002,0.455101209074854,0.306594498745165,1203,"tags=20%, list=12%, signal=18%",PAPSS2/PDCD4/UNC13B/NAB2/FOS/FKBP4/SGK1/GLA/PLAAT3/ST14/SLC1A4/CKB/EGR3/CXCL12/IL6ST/ZFP36/TOB1/SLC2A8/SLC29A1,9060/27250/10497/4665/2353/2288/6446/2717/11145/6768/6509/1152/1960/6387/3572/7538/10140/29988/2030,Myeloid dendritic cells,HALLMARK,Monaco_fine
