ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,66,-0.258925476773935,-1.07874117237342,0.30820399113082,0.491376107838455,0.341156984165556,1270,"tags=29%, list=19%, signal=24%",NFKB1/TNFRSF1B/ATP2A2/PTGER4/KLF6/CD82/IFNAR1/RASGRP1/RGS1/NFKBIA/LCK/CCR7/SELL/ATP2B1/IRF1/NMI/PTPRE/HIF1A/LY6E,4790/7133/488/5734/1316/3732/3454/10125/5996/4792/3932/1236/6402/490/3659/9111/5791/3091/4061,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,80,-0.249433910082406,-1.07537491900971,0.324137931034483,0.491376107838455,0.341156984165556,1678,"tags=31%, list=25%, signal=24%",ATF4/SPCS3/HSPA5/KHSRP/SPCS1/DDIT4/SLC30A5/TATDN2/LSM4/CNOT6/SEC11A/ATP6V0D1/PDIA6/YWHAZ/MTHFD2/HERPUD1/EXOSC9/EXOSC1/XBP1/POP4/HSP90B1/SLC7A5/TSPYL2/CALR/ATF3,468/60559/3309/8570/28972/54541/64924/9797/25804/57472/23478/9114/10130/7534/10797/9709/5393/51013/7494/10775/7184/8140/64061/811/467,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,38,0.301153385232815,1.07063203732321,0.335174953959484,0.491376107838455,0.341156984165556,1398,"tags=32%, list=21%, signal=25%",PDK3/CPEB2/ATXN2/CD9/ERRFI1/MVD/SREBF2/LSS/CYP51A1/LGALS3/STARD4/CTNNB1,5165/132864/6311/928/54206/4597/6721/4047/1595/3958/134429/1499,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,72,0.259089608658115,1.05105632947926,0.345008756567426,0.491376107838455,0.341156984165556,702,"tags=15%, list=11%, signal=14%",BMPR1A/AKT3/MAPK14/NR1D2/YTHDC1/BHLHE40/GCNT1/PEX14/ARHGEF9/BCKDHB/PRKCE,657/10000/1432/9975/91746/8553/2650/5195/23229/594/5581,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,103,-0.219377561417886,-0.98616286586783,0.488584474885845,0.675396185871609,0.468920084255764,779,"tags=17%, list=12%, signal=16%",PIM1/PTRH2/PHTF2/NFKBIZ/ITGA6/ALCAM/GALM/SELL/XBP1/TIAM1/CTLA4/BATF/SYT11/SLC2A3/CASP3/CD81/GBP4/LTB,5292/51651/57157/64332/3655/214/130589/6402/7494/7074/1493/10538/23208/6515/836/975/115361/4050,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,32,-0.272377651582126,-0.965015931379736,0.521551724137931,0.700369458128079,0.486258750324086,477,"tags=16%, list=7%, signal=15%",WIPF1/GADD45A/GEM/TPM4/PPIB,7456/1647/2669/7171/5479,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,62,-0.221247468281306,-0.907521159772168,0.639380530973451,0.83474680432645,0.579555452051959,1251,"tags=26%, list=19%, signal=21%",TNFRSF1B/CXCR4/MAP3K1/PRELID3B/ATG10/CBR4/TNFAIP3/BIRC3/IL2RG/CTSS/TOR1AIP2/ETS1/GYPC/TRIB2/PSMB8/ITGB2,7133/7852/4214/51012/83734/84869/7128/330/3561/1520/163590/2113/2995/28951/5696/3689,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,94,0.205237283826628,0.868902106216275,0.735714285714286,0.934555984555985,0.648851859378175,1413,"tags=27%, list=21%, signal=21%",SYNJ1/BMP2K/GCLM/MFHAS1/RCL1/TRAK2/ARHGEF12/GMPS/FBXO7/MGST3/FOXO3/CDC27/ACSL6/NCOA4/XPO7/DCUN1D1/ADD1/RIOK3/NEK7/HAGH/CAST/CCND3/VEZF1/TNRC6B/BTRC,8867/55589/2730/9258/10171/66008/23365/8833/25793/4259/2309/996/23305/8031/23039/54165/118/8780/140609/3029/831/896/7716/23112/8945,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,105,0.198778019167736,0.860582075894986,0.763250883392226,0.944020829458806,0.655423196264793,1280,"tags=22%, list=19%, signal=18%",PERP/MXD1/PPM1D/SESN1/MKNK2/NDRG1/ERCC5/FOXO3/UPP1/TSC22D1/TP53/SP1/KIF13B/CYFIP2/CCND2/ZBTB16/CCP110/SLC35D1/ZMAT3/MDM2/CCND3/RRP8/MAPKAPK3,64065/4084/8493/27244/2872/10397/2073/2309/7378/8848/7157/6667/23303/26999/894/7704/9738/23169/64393/4193/896/23378/7867,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,65,0.203501037422579,0.811766669839118,0.806859205776173,0.944694132334582,0.655890662987056,1766,"tags=29%, list=27%, signal=22%",NDRG1/GSR/ANKH/TSC22D1/ABCC4/NCOA4/ACSL3/SLC38A2/CDK6/HERC3/APPBP2/CCND3/VAPA/RPS6KA3/PTK2B/UBE2I/IQGAP2/ITGAV/TPD52,10397/2936/56172/8848/10257/8031/2181/54407/1021/8916/10513/896/9218/6197/2185/7329/10788/3685/7163,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,81,-0.183625772018568,-0.794441735093584,0.88631090487239,0.944694132334582,0.655890662987056,1459,"tags=22%, list=22%, signal=18%",M6PR/DNM1L/TMED2/CLTA/ARFGEF2/NAPG/COPB2/COPB1/COPE/ARCN1/STAM/CLN5/VPS4B/ADAM10/SEC22B/BET1/RAB5A/ARFGEF1,4074/10059/10959/1211/10564/8774/9276/1315/11316/372/8027/1203/9525/102/9554/10282/5868/10565,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,64,-0.186391420051612,-0.770909793570461,0.883002207505519,0.944694132334582,0.655890662987056,1232,"tags=34%, list=19%, signal=28%",GCLC/ACO2/POR/ALDH9A1/CYB5A/LPIN2/GSTO1/ATP2A2/ACP1/ABCD2/CASP6/ETS2/GCNT2/SLC6A6/CAT/SERTAD1/SLC46A3/ARPP19/ELOVL5/HPRT1/PSMB10/MT2A,2729/50/5447/223/1528/9663/9446/488/52/225/839/2114/2651/6533/847/29950/283537/10776/60481/3251/5699/4502,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,66,-0.182887376484682,-0.761949520686348,0.898004434589801,0.944694132334582,0.655890662987056,1710,"tags=32%, list=26%, signal=24%",FOS/BCL11B/LRIG1/RBBP8/SLC16A1/FCMR/NXT1/SH3BP5/PMAIP1/ADD3/RASGRP1/AQP3/BAG1/SIAH2/B4GALT1/IL6ST/ELOVL5/UGCG/XBP1/TIAM1/SLC7A5,2353/64919/26018/5932/6566/9214/29107/9467/5366/120/10125/360/573/6478/2683/3572/60481/7357/7494/7074/8140,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,35,-0.20923435378016,-0.75531787794347,0.875,0.944694132334582,0.655890662987056,1292,"tags=20%, list=20%, signal=16%",TOPBP1/TSN/MLF1/DBF4/IDE/TALDO1/EZH2,11073/7247/4291/10926/3416/6888/2146,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,37,0.207307152341958,0.735100659374671,0.88,0.944694132334582,0.655890662987056,1440,"tags=27%, list=22%, signal=21%",BMPR1A/BMPR2/KLF10/SMURF1/PPM1A/WWTR1/ID2/SMURF2/CTNNB1/SMAD7,657/659/7071/57154/5494/25937/3398/64750/1499/4092,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,10,0.258541191521443,0.641964628886068,0.904494382022472,0.944694132334582,0.655890662987056,2427,"tags=50%, list=37%, signal=32%",CUL1/SAP30/SKP1/MAML2/NOTCH2,8454/8819/6500/84441/4853,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_COAGULATION,HALLMARK_COAGULATION,24,0.197632948753792,0.625462677342662,0.935672514619883,0.956013221459446,0.663749381080466,648,"tags=12%, list=10%, signal=11%",CD9/SIRT2/RABIF,928/22933/5877,Central memory CD8 T cells,HALLMARK,Monaco_fine
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,29,-0.184960119440645,-0.638834719506098,0.956896551724138,0.956896551724138,0.664362667490443,2279,"tags=45%, list=34%, signal=30%",LAS1L/MYC/DDX18/NDUFAF4/UTP20/DUSP2/SRM/NIP7/CBX3/PPAN/GNL3/PA2G4/WDR74,81887/4609/8886/29078/27340/1844/6723/51388/11335/56342/26354/5036/54663,Central memory CD8 T cells,HALLMARK,Monaco_fine
