ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,10,-0.369431020982625,-0.946542436153221,0.536637931034483,0.724106840978249,0.503063700048047,1329,"tags=40%, list=12%, signal=35%",APP/PTK2/CCND2/ITGAV,351/5747/894/3685,B cells,HALLMARK,Monaco_main
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,21,-0.295925242005539,-0.933923643294206,0.550321199143469,0.724106840978249,0.503063700048047,1218,"tags=19%, list=11%, signal=17%",TCF7L2/RBX1/DTX1/NOTCH1,6934/9978/1840/4851,B cells,HALLMARK,Monaco_main
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,121,0.20889753935006,0.933084059834349,0.632887189292543,0.789705349282792,0.548637400554361,2102,"tags=24%, list=19%, signal=20%",EGR3/DDIT3/CTH/DNAJA1/GADD45B/CASP6/SOD1/CDKN1A/ATF3/MCL1/PDCD4/F2R/HSPB1/TNF/RETSAT/KRT18/ETF1/PMAIP1/BMF/BTG2/LGALS3/DPYD/GSR/ENO2/TIMP2/GPX4/PSEN2/CD44/RARA,1960/1649/1491/3301/4616/839/6647/1026/467/4170/27250/2149/3315/7124/54884/3875/2107/5366/90427/7832/3958/1806/2936/2026/7077/2879/5664/960/5914,B cells,HALLMARK,Monaco_main
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,160,-0.198019990874673,-0.924778165258428,0.64755838641189,0.789705349282792,0.548637400554361,2669,"tags=28%, list=24%, signal=22%",SQOR/NDUFS3/NDUFA5/RREB1/ARAF/SDHC/GHITM/IMMT/GBE1/IDH3G/VEGFB/DHRS7B/ETFB/ECH1/ELMOD3/SCP2/SLC5A6/ACADM/PFKFB3/BCL2L13/DBT/ECHS1/DLAT/COX7B/PEX14/SUCLG1/PPM1B/SDHB/MRPL15/SLC25A1/UCP2/NMT1/SCARB1/PRDX3/IDH3A/DNAJC15/DGAT1/AIFM1/TANK/PFKL/MTCH2/CS/BCL6/UCK1/CHUK,58472/4722/4698/6239/369/6391/27069/10989/2632/3421/7423/25979/2109/1891/84173/6342/8884/34/5209/23786/1629/1892/1737/1349/5195/8802/5495/6390/29088/6576/7351/4836/949/10935/3419/29103/8694/9131/10010/5211/23788/1431/604/83549/1147,B cells,HALLMARK,Monaco_main
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,89,0.216633707389986,0.92379067268619,0.622920517560074,0.789705349282792,0.548637400554361,1447,"tags=16%, list=13%, signal=14%",TRIB3/DDIT3/THEM4/NFKBIB/PLA2G12A/DUSP3/TRAF2/CDKN1A/NCK1/SLC2A1/RIPK1/ECSIT/PAK4/HSP90B1,57761/1649/117145/4793/81579/1845/7186/1026/4690/6513/8737/51295/10298/7184,B cells,HALLMARK,Monaco_main
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,140,0.201024665639761,0.916300771153192,0.683206106870229,0.794425705663057,0.551916806039598,2832,"tags=31%, list=25%, signal=23%",CTH/MXI1/CASP6/CLN6/SOD1/B3GALT6/SLC37A4/RRAGD/IDH1/GALE/PKP2/ERO1A/GNPDA1/VEGFA/ANKZF1/XYLT2/HSPA5/ANG/B3GAT3/MPI/FAM162A/SLC16A3/ENO2/KIF2A/B4GALT2/PAXIP1/ME1/CD44/NT5E/PPIA/GALK2/ALDH7A1/P4HA1/MERTK/ALDOA/NOL3/ECD/PPP2CB/ALDH9A1/SLC35A3/TFF3/PYGB/LCT,1491/4601/839/54982/6647/126792/2542/58528/3417/2582/5318/30001/10007/7422/55139/64132/3309/283/26229/4351/26355/9123/2026/3796/8704/22976/4199/960/4907/5478/2585/501/5033/10461/226/8996/11319/5516/223/23443/7033/5834/3938,B cells,HALLMARK,Monaco_main
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,16,-0.296148404473671,-0.860783632228998,0.678492239467849,0.794425705663057,0.551916806039598,578,"tags=44%, list=5%, signal=42%",NF1/DPYSL2/CDK5R1/CELSR1/MYH9/NRCAM/PML,4763/1808/8851/9620/4627/4897/5371,B cells,HALLMARK,Monaco_main
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,78,0.210101489882338,0.877632522090724,0.711956521739131,0.809041501976285,0.562070938215103,2627,"tags=32%, list=23%, signal=25%",SSPN/GADD45B/SCD/ADCY9/CDKN1A/SIRT2/IFRD1/EIF4A2/SPARC/CKB/MYOM1/NCAM1/ACSL1/FHL1/DAPK2/SYNGR2/SORBS3/SORBS1/PSEN2/CRAT/CHRNB1/IGF1/RIT1/MYO1C/PICK1,8082/4616/6319/115/1026/22933/3475/1974/6678/1152/8736/4684/2180/2273/23604/9144/10174/10580/5664/1384/1140/3479/6016/4641/9463,B cells,HALLMARK,Monaco_main
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,94,0.19867965816451,0.848868186739241,0.784090909090909,0.871212121212121,0.605263157894737,1531,"tags=18%, list=14%, signal=16%",IGF1R/PHF3/MTA1/DUSP1/MYC/RASA2/PRKCA/ATXN1/ID1/SLC7A1/ANXA2/ATP2B4/NR1D2/IRS1/INSIG1/NFKB1/MAP2K5,3480/23469/9112/1843/4609/5922/5578/6310/3397/6541/302/493/9975/3667/3638/4790/5607,B cells,HALLMARK,Monaco_main
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,112,0.191566202717824,0.848006142340435,0.807116104868914,0.873143315937375,0.60660483001965,2455,"tags=26%, list=22%, signal=20%",THBS3/MDK/LDLRAP1/ADAM9/ICAM4/CD99/CRB3/SHC1/BAIAP2/MVD/NRTN/CD276/IRS1/INSIG1/CTNNA1/ADAM15/EPB41L2/MAPK13/CLDN14/SORBS3/CD274/TSPAN4/CRAT/VCL/TIAL1/TMEM8B/NECTIN3/NECTIN1/DLG1,7059/4192/26119/8754/3386/4267/92359/6464/10458/4597/4902/80381/3667/3638/1495/8751/2037/5603/23562/10174/29126/7106/1384/7414/7073/51754/25945/5818/1739,B cells,HALLMARK,Monaco_main
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,23,0.242864847191599,0.761438342471374,0.820754716981132,0.873143315937375,0.60660483001965,2626,"tags=30%, list=23%, signal=23%",MAL/HSPB1/FLOT2/NTNG1/TMEM8B/IL2RG/ADAM10,4118/3315/2319/22854/51754/3561/102,B cells,HALLMARK,Monaco_main
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,81,-0.189841572991023,-0.798875554187997,0.876086956521739,0.912590579710145,0.634010297482838,2927,"tags=33%, list=26%, signal=25%",MSH2/PEX5/ABCC5/ESR2/CLN8/PEX2/HSD17B4/ECI2/CTPS1/ECH1/MVP/SCP2/PRDX5/ABCB1/SIAH1/SLC25A19/SLC25A17/CTBP1/PEX11B/PEX14/SLC23A2/ACSL4/PEX6/ITGB1BP1/IDH2/ACOT8/SLC35B2,4436/5830/10057/2100/2055/5828/3295/10455/1503/1891/9961/6342/25824/5243/6477/60386/10478/1487/8799/5195/9962/2182/5190/9270/3418/10005/347734,B cells,HALLMARK,Monaco_main
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,11,0.256325448807364,0.654130913016088,0.914018691588785,0.93267213427427,0.647961693285283,3602,"tags=55%, list=32%, signal=37%",VDR/SPCS1/SEC11A/SRPRB/SRP9/AKT3,7421/28972/23478/58477/6726/10000,B cells,HALLMARK,Monaco_main
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,51,-0.187925763787758,-0.723686758658706,0.938325991189427,0.938325991189427,0.651889635984234,2309,"tags=24%, list=21%, signal=19%",NOC4L/PRMT3/LAS1L/CBX3/NOP2/RABEPK/HK2/SORD/PES1/SLC29A2/FARSA/AIMP2,79050/10196/81887/11335/4839/10244/3099/6652/23481/3177/2193/7965,B cells,HALLMARK,Monaco_main
