ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_UP,55,0.313686627826364,1.2304380749763,0.155653450807636,0.326131039787428,0.218460983589664,856,"tags=33%, list=27%, signal=24%",HDAC9/PPP1R15A/WDR33/SDCCAG8/NIN/PECAM1/CBL/KLF4/CSF2RA/MAP3K1/ST6GAL1/HBEGF/IL1B/EVI5/TNFRSF1B/IKZF1/DUSP6/DOCK2,9734/23645/55339/10806/51199/5175/867/9314/1438/4214/6480/1839/3553/7813/7133/10320/1848/1794,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,51,-0.266786536286918,-1.1777153947197,0.182108626198083,0.364217252396166,0.243973279117049,227,"tags=18%, list=7%, signal=17%",LMAN1/B2M/XRCC6/UBE2I/ABHD2/PA2G4/SPCS3/MYL12A/CCND1,3998/567/2547/7329/11057/5036/60559/10627/595,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,26,0.319178732101213,1.07092679360481,0.349683544303797,0.588756257219869,0.394382181869769,1042,"tags=46%, list=33%, signal=31%",PPP1R15A/SKIL/HIPK2/NCOR2/UBE2D3/CDKN1C/TGFBR1/ARID4B/JUNB/RAB31/XIAP/CTNNB1,23645/6498/28996/9612/7323/1028/7046/51742/3726/11031/331/1499,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,64,0.263848297073192,1.07075026844502,0.339410939691445,0.588756257219869,0.394382181869769,636,"tags=25%, list=20%, signal=20%",SESN1/ATF3/PPP1R15A/FOXO3/ZBTB16/FOS/BTG2/CCND3/IER3/KLF4/SAT1/ZFP36L1/KIF13B/HBEGF/FBXW7/ABCC5,27244/467/23645/2309/7704/2353/7832/896/8870/9314/6303/677/23303/1839/55294/10057,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,52,0.274374617633477,1.06957227667656,0.36231884057971,0.588756257219869,0.394382181869769,1034,"tags=46%, list=32%, signal=32%",FOSB/LYN/ATF3/NR4A1/AGO2/FOS/IL6ST/BTG2/CCND3/GLS/AMD1/DNAJA1/CHKA/DNAJB1/EIF5/CDKN1C/TFRC/SULT1A1/NFKBIA/JUNB/BTG1/ATP6V1C1/MGAT1/GCH1,2354/4067/467/3164/27161/2353/3572/7832/896/2744/262/3301/1119/3337/1983/1028/7037/6817/4792/3726/694/528/4245/2643,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,39,-0.256645888117249,-1.05854296038049,0.35207100591716,0.588756257219869,0.394382181869769,844,"tags=33%, list=26%, signal=25%",DST/CALU/AREG/IGFBP4/COLGALT1/PPIB/EMP3/PMP22/FUCA1/GLIPR1/THBS1/TPM4/LGALS1,667/813/374/3487/79709/5479/2014/5376/2517/11010/7057/7171/3956,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,66,0.258101112602961,1.05410801490352,0.369595536959554,0.588756257219869,0.394382181869769,880,"tags=38%, list=28%, signal=28%",WSB1/ATF3/CITED2/PPP1R15A/FOXO3/DUSP1/KLF6/FOS/PRKCA/CDKN1B/IER3/KLF7/NR3C1/MAP3K1/SIAH2/P4HA1/EXT1/TIPARP/CDKN1C/PNRC1/PDK3/JUN/MT1E/PFKFB3/PLAC8,26118/467/10370/23645/2309/1843/1316/2353/5578/1027/8870/8609/2908/4214/6478/5033/2131/25976/1028/10957/5165/3725/4493/5209/51316,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,31,-0.26608035122877,-1.04536005389595,0.37466307277628,0.588756257219869,0.394382181869769,442,"tags=23%, list=14%, signal=20%",HSD17B11/YWHAH/SCP2/IDH2/ECH1/GSTK1/ALDH1A1,51170/7533/6342/3418/1891/373156/216,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,47,-0.236688927012977,-1.02520804260974,0.400641025641026,0.597530864197531,0.400259909031839,409,"tags=23%, list=13%, signal=21%",IL2RG/RIT1/CALR/CSNK2B/ACTR3/CFL1/ARHGDIA/PFN1/YWHAB/RAC1/ARPC3,3561/6016/811/1460/10096/1072/396/5216/7529/5879/10094,Intermediate monocytes,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,60,-0.224365941729997,-1.0222406141358,0.407407407407407,0.597530864197531,0.400259909031839,897,"tags=38%, list=28%, signal=28%",STX12/CLTA/ARF1/TMX1/CTSC/USO1/DST/CD63/TPD52/VAMP3/COPB2/RAB5A/LAMP2/RAB14/AP2M1/RER1/COPE/ANP32E/LMAN1/ARCN1/PPT1/TMED2/AP2S1,23673/1211/375/81542/1075/8615/667/967/7163/9341/9276/5868/3920/51552/1173/11079/11316/81611/3998/372/5538/10959/1175,Intermediate monocytes,HALLMARK,Monaco_fine
