ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,87,0.316287794513134,1.3561452247754,0.0457875457875458,0.203447227895918,0.169539356579932,1360,"tags=28%, list=16%, signal=23%",KLF10/FOS/MYC/IGF1R/EGR3/SLC2A1/CHPT1/ABLIM1/ISG20L2/FCMR/JAK2/ELF1/RBBP8/SIAH2/SLC37A1/GAB2/GLA/MAST4/RRP12/ELOVL5/DYNLT3/BCL2/KDM4B/SH3BP5,7071/2353/4609/3480/1960/6513/56994/3983/81875/9214/3717/1997/5932/6478/54020/9846/2717/375449/23223/60481/6990/596/23030/9467,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,146,-0.272133040052496,-1.30790723625272,0.0501154634303431,0.203447227895918,0.169539356579932,1944,"tags=34%, list=23%, signal=27%",ITGB7/IL15RA/LAP3/PSMB8/EIF4E3/ADAR/PDE4B/CASP7/PFKP/HERC6/STAT2/SOCS3/EIF2AK2/IRF1/XAF1/ZNFX1/ARID5B/STAT1/MVP/CASP3/CD38/LCP2/VAMP5/ICAM1/CASP1/EPSTI1/PELI1/PSMB10/MX1/IL18BP/SOCS1/GBP4/IRF9/PSME2/ST3GAL5/CCL5/IFIH1/TNFSF10/APOL6/TAP1/ZBP1/RBCK1/GPR18/VAMP8/IFI35/IL10RA/IRF7/SAMHD1/ISG15/GZMA,3695/3601/51056/5696/317649/103/5142/840/5214/55008/6773/9021/5610/3659/54739/57169/84159/6772/9961/836/952/3937/10791/3383/834/94240/57162/5699/4599/10068/8651/115361/10379/5721/8869/6352/64135/8743/80830/6890/81030/10616/2841/8673/3430/3587/3665/25939/9636/3001,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,152,0.274530358501647,1.30179348894605,0.0598007987594686,0.22080294926573,0.184002457721442,2200,"tags=34%, list=27%, signal=26%",PPP1R15A/BTG2/DDIT3/SLC2A1/PPIA/HMGCS1/CYP51A1/INSIG1/HSP90B1/CYB5B/PSMD13/ACSL3/GOT1/PHGDH/FGL2/CACYBP/DAPP1/SKAP2/PSMD12/GGA2/TES/RAB1A/GLA/ERO1A/ELOVL5/CDKN1A/RIT1/IDI1/CORO1A/NFYC/GMPS/IDH1/GTF2H1/CCNG1/TCEA1/SRD5A1/BHLHE40/PGK1/CXCR4/GSR/ACTR3/PSMA3/ACTR2/NAMPT/UNG/GAPDH/RPA1/TPI1/UBE2D3/NUP205/PNP/HSPE1,23645/7832/1649/6513/5478/3157/1595/3638/7184/80777/5719/2181/2805/26227/10875/27101/27071/8935/5718/23062/26136/5861/2717/30001/60481/1026/6016/3422/11151/4802/8833/3417/2965/900/6917/6715/8553/5230/7852/2936/10096/5684/10097/10135/7374/2597/6117/7167/7323/23165/4860/3336,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,66,-0.295035457037061,-1.24245132948419,0.11358574610245,0.389436843779828,0.324530703149857,1941,"tags=38%, list=23%, signal=29%",GBP2/LAP3/PSMB8/PARP9/NCOA7/ADAR/HERC6/STAT2/EIF2AK2/IRF1/UBA7/TMEM140/CASP1/EPSTI1/MX1/GBP4/IRF9/PSME2/IFIH1/TAP1/IFI35/CNP/IRF7/ISG15/OAS1,2634/51056/5696/83666/135112/103/55008/6773/5610/3659/7318/55281/834/94240/4599/115361/10379/5721/64135/6890/3430/1267/3665/9636/4938,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,75,0.289941642948682,1.21032351154281,0.146209386281588,0.467870036101083,0.389891696750903,1799,"tags=29%, list=22%, signal=23%",MYC/DUSP1/RASA2/IGF1R/PLPP3/RUNX1/INSIG1/SYNJ2/NR1D2/DLG1/ARHGEF9/SPOP/TGFBR2/YTHDC1/ATP2B4/NIPBL/SCAF8/ANXA4/DBP/NOTCH2/NR3C1/BHLHE40,4609/1843/5922/3480/8613/861/3638/8871/9975/1739/23229/8405/7048/91746/493/25836/22828/307/1628/4853/2908/8553,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,43,0.322885625271618,1.19342625527864,0.196564885496183,0.535244922341697,0.446037435284747,2593,"tags=42%, list=31%, signal=29%",MYC/SUPV3L1/PPAN/NIP7/GRWD1/RRP12/NPM1/TFB2M/IMP4/DDX18/NOP56/TCOF1/UNG/HSPE1/WDR43/DUSP2/NOP16/MPHOSPH10,4609/6832/56342/51388/83743/23223/4869/64216/92856/8886/10528/6949/7374/3336/23160/1844/51491/10199,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,77,0.277714887286315,1.16507232814815,0.200716845878136,0.535244922341697,0.446037435284747,2219,"tags=35%, list=27%, signal=26%",DDIT3/SLC2A1/PFN1/CAB39L/PRKCB/HSP90B1/MAPKAP1/THEM4/CFL1/PRKAG1/ARF1/GRB2/DAPP1/ARPC3/CDKN1A/RIT1/PLA2G12A/RAC1/RPS6KA1/CLTC/CXCR4/ACTR3/ACTR2/RAF1/NOD1/UBE2D3/UBE2N,1649/6513/5216/81617/5579/7184/79109/117145/1072/5571/375/2885/27071/10094/1026/6016/81579/5879/6195/1213/7852/10096/10097/5894/10392/7323/7334,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,107,-0.245587230230343,-1.12779541235964,0.197309417040359,0.535244922341697,0.446037435284747,2174,"tags=36%, list=26%, signal=27%",DDIT4/GCLC/GFPT1/CITED2/PDK3/ALDOB/COPB2/HDLBP/PMM2/ARPP19/IDUA/PFKP/TALDO1/KDELR3/SPAG4/PRPS1/PHKA2/CYB5A/GMPPB/SDHC/GYS1/SRD5A3/CLDN3/PAM/GUSB/CHST12/EXT1/LHPP/AK3/GLRX/TPST1/EXT2/RBCK1/SDC1/B4GALT7/GOT2/GNE/PGLS,54541/2729/2673/10370/5165/229/9276/3069/5373/10776/3425/5214/6888/11015/6676/5631/5256/1528/29925/6391/2997/79644/1365/5066/2990/55501/2131/64077/50808/2745/8460/2132/10616/6382/11285/2806/10020/25796,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,14,0.4046804156992,1.13256414628807,0.279761904761905,0.663232769193034,0.552693974327529,2449,"tags=64%, list=30%, signal=45%",CRYBG1/FLOT2/NTNG1/ATP8B1/APP/ADAM10/NCOA6/ADIPOR2/CROCC,202/2319/22854/5205/351/102/23054/79602/9696,Switched memory B cells,HALLMARK,Monaco_fine
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,15,0.389451475811805,1.11781772722662,0.310276679841897,0.663232769193034,0.552693974327529,769,"tags=20%, list=9%, signal=18%",MAML2/LFNG/SKP1,84441/3955/6500,Switched memory B cells,HALLMARK,Monaco_fine
