ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,22,0.309953857186328,0.991671122682852,0.457831325301205,0.733514001806685,0.643433334918145,342,"tags=32%, list=14%, signal=27%",PIK3R5/PTPN1/JUN/IRF1/ITGA4/CD44/IRF9,23533/5770/3725/3659/3676/960/10379,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,33,0.275922572615769,0.97964278871773,0.507874015748032,0.761811023622047,0.668255283878989,211,"tags=18%, list=9%, signal=17%",ARFGEF1/IGF2R/SEC31A/ATP1A1/AP2B1/RAB14,10565/3482/22872/476/163/51552,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_P53_PATHWAY,HALLMARK_P53_PATHWAY,45,-0.250565783707409,-0.956553280417998,0.530571992110454,0.768414609263416,0.674047902862645,408,"tags=29%, list=17%, signal=24%",RPS12/RPL18/FBXW7/BTG1/TXNIP/DEF6/LDHB/CCND2/RPS27L/SOCS1/HINT1/TSPYL2/ISCU,6206/6141/55294/694/10628/50619/3945/894/51065/8651/3094/64061/23479,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,61,0.238978420033893,0.949801752162797,0.565922920892495,0.774849397590361,0.679692454026633,385,"tags=25%, list=16%, signal=21%",NR4A1/KLF2/JUN/SGK1/CCNL1/BIRC3/LDLR/SMAD3/PPP1R15A/IRF1/KLF9/CD44/GADD45B/ATP2B1/TNFAIP8,3164/10365/3725/6446/57018/330/3949/4088/23645/3659/687/960/4616/490/25816,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,37,-0.25504195389782,-0.929490524730802,0.590361445783133,0.774849397590361,0.679692454026633,272,"tags=19%, list=12%, signal=17%",CDK6/ZBTB10/MAF/LMAN1/FKBP5/STK39/B2M,1021/65986/4094/3998/2289/27347/567,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,43,0.247932135632376,0.927841972432719,0.57319587628866,0.774849397590361,0.679692454026633,626,"tags=40%, list=26%, signal=30%",HSPA1A/PIK3R5/DOCK9/PIK3CA/DOCK10/ZEB1/IRF1/HSPA5/KIF2A/CBLB/DGKH/DUSP6/USP16/GNAI3/CD46/GNG2/IRF2,3303/23533/23348/5290/55619/6935/3659/3309/3796/868/160851/1848/10600/2773/4179/54331/3660,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,34,-0.23960733083011,-0.857647578273409,0.717842323651452,0.840041897351489,0.736878857325868,293,"tags=56%, list=12%, signal=50%",AHR/RASGRP1/TAPBP/CD55/BTG2/IFITM1/BST2/GPR183/CD82/LCK/SEMA4D/LCP2/ATP2A2/RGS1/CD48/HIF1A/PTGER4/ABI1/SLAMF1,196/10125/6892/1604/7832/8519/684/1880/3732/3932/10507/3937/488/5996/962/3091/5734/10006/6504,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,61,-0.207893483442091,-0.836890097829566,0.791748526522593,0.840041897351489,0.736878857325868,144,"tags=13%, list=6%, signal=13%",GAPDH/CXCR4/ACTR3/SLA/UFM1/CALR/CTSC/NIBAN1,2597/7852/10096/6503/51569/811/1075/116496,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,11,0.319207807802133,0.836255705269929,0.67843137254902,0.840041897351489,0.736878857325868,540,"tags=27%, list=23%, signal=21%",SIRT1/CAMK4/MAP7,23411/814/9053,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,53,0.214187290749674,0.83603884865173,0.772357723577236,0.840041897351489,0.736878857325868,472,"tags=23%, list=20%, signal=19%",PDS5B/MTF2/YTHDC1/XPO1/SMAD3/SLC38A1/PRIM2/NUP98/FOXN3/SRSF2/STAG1/SMC4,23047/22823/91746/7514/4088/81539/5558/4928/1112/6427/10274/10051,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,16,0.281840871353952,0.822186134375805,0.706586826347305,0.840041897351489,0.736878857325868,344,"tags=19%, list=15%, signal=16%",SC5D/LDLR/CYP51A1,6309/3949/1595,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,15,0.279075599703266,0.807339728021315,0.73767258382643,0.840041897351489,0.736878857325868,120,"tags=13%, list=5%, signal=13%",CDKAL1/SGK1,54901/6446,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,44,0.211920007566501,0.800553963855465,0.820040899795501,0.840041897351489,0.736878857325868,472,"tags=23%, list=20%, signal=19%",RFC1/PDS5B/XPO1/PSIP1/PRIM2/NUP153/SRSF2/TUBB/STAG1/SMC4,5981/23047/7514/11168/5558/9972/6427/203068/10274/10051,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,34,-0.219183895365736,-0.784544180704728,0.815352697095436,0.840041897351489,0.736878857325868,309,"tags=21%, list=13%, signal=18%",UCP2/CTSB/YPEL5/TENT5C/KAT2B/GYPC/NR3C1,7351/1508/51646/54855/8850/2995/2908,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,13,0.276263928794117,0.764279895131863,0.770750988142293,0.840041897351489,0.736878857325868,552,"tags=38%, list=23%, signal=30%",MEF2A/ITGB1/GADD45B/PDE4DIP/RB1,4205/3688/4616/9659/5925,Follicular helper T cells,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,33,-0.212326801135962,-0.754837142989434,0.866396761133603,0.866396761133603,0.759997158889126,173,"tags=33%, list=7%, signal=31%",TFRC/TMBIM6/HNRNPU/DNAJA1/AMD1/RAB27A/BTG1/JUNB/IL6ST/NUP58/HLA-F,7037/7009/3192/3301/262/5873/694/3726/3572/9818/3134,Follicular helper T cells,HALLMARK,Monaco_fine
