ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,leading_edge_symbols,leading_edge_entrez,cluster,geneset,annotation
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,30,0.338313726853137,1.11205519245668,0.315533980582524,0.628289473684211,0.558479532163743,278,"tags=20%, list=8%, signal=18%",DHRS3/FOS/AQP3/JAK2/CD44/NRIP1,9249/2353/360/3717/960/8204,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_COAGULATION,HALLMARK_COAGULATION,11,0.434135153650007,1.10437609791066,0.335087719298246,0.628289473684211,0.558479532163743,538,"tags=27%, list=16%, signal=23%",ANXA1/CPQ/RAC1,301/10404/5879,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,45,-0.277814343607264,-1.08790569098646,0.297872340425532,0.628289473684211,0.558479532163743,264,"tags=47%, list=8%, signal=44%",STIP1/ATP6V1F/HLA-F/BTG1/IRF1/RPN1/TFRC/SOD2/PPP1R2/BTG2/RAB27A/HNRNPU/TMBIM6/TAP1/SELENOW/BTG3/NUP58/ATF3/TUBA4A/IL6ST/PLCL1,10963/9296/3134/694/3659/6184/7037/6648/5504/7832/5873/3192/7009/6890/6415/10950/9818/467/7277/3572/5334,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,50,0.291665161842376,1.07520149300359,0.329153605015674,0.628289473684211,0.558479532163743,857,"tags=36%, list=26%, signal=27%",SEC31A/HSPA5/SSR1/EXOC2/DCP1A/KIF5B/RPS14/NOP56/CNOT2/NOLC1/EIF4A1/ERN1/ERO1A/NPM1/EIF2S1/CNOT4/HSPA9/DNAJC3,22872/3309/6745/55770/55802/3799/6208/10528/4848/9221/1973/2081/30001/4869/1965/4850/3313/5611,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,38,-0.28657601113971,-1.06752390213502,0.358333333333333,0.645,0.573333333333333,715,"tags=39%, list=22%, signal=31%",PTPRC/CTNNA1/SKAP2/GTF2F1/PIK3CB/TRAF1/CAP1/GNAI2/ACTG1/VASP/ADAM23/ACTN4/PFN1/CNN2/ACTB,5788/1495/8935/2962/5291/7185/10487/2771/71/7408/8745/81/5216/1265/60,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,55,0.273831226352519,1.03227023977957,0.40809968847352,0.706326383896477,0.627845674574647,813,"tags=40%, list=24%, signal=31%",PRKCA/FOS/HSPA5/S100A4/RBPJ/HK1/PPP1R15A/ZNF292/WSB1/SIAH2/TPD52/PRDX5/ANXA2/JUN/DUSP1/P4HA1/EXT1/PLIN2/ERO1A/PAM/TIPARP/KLF6,5578/2353/3309/6275/3516/3098/23645/23036/26118/6478/7163/25824/302/3725/1843/5033/2131/123/30001/5066/25976/1316,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ESTROGEN_RESPONSE_LATE,33,-0.269904233185982,-0.991234873424706,0.470437017994859,0.756059493206023,0.672052882849798,686,"tags=39%, list=21%, signal=32%",COX6C/TIAM1/PDCD4/ID2/AREG/NCOR2/FABP5/IDH2/BTG3/BATF/ADD3/DUSP2/IL6ST,1345/7074/27250/3398/374/9612/2171/3418/10950/10538/120/1844/3572,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,10,0.399318112436292,0.987055649139468,0.459363957597173,0.756059493206023,0.672052882849798,896,"tags=50%, list=27%, signal=37%",RBPJ/NUMB/LEF1/TCF7/CCND2,3516/8650/51176/6932/894,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,40,-0.248893223886029,-0.952874080196951,0.520215633423181,0.807231155311832,0.717538804721628,834,"tags=38%, list=25%, signal=28%",MDH1/MDH2/CXCR4/PGK1/ME2/PFKP/UGP2/PGAM1/HAX1/ARPP19/TALDO1/TPI1/LDHA/AGL/CITED2,4190/4191/7852/5230/4200/5214/7360/5223/10456/10776/6888/7167/3939/178/10370,Th1 cells,HALLMARK,Monaco_fine
HALLMARK_APOPTOSIS,HALLMARK_APOPTOSIS,65,-0.220388370291176,-0.942008210439692,0.57957957957958,0.841325196163906,0.747844618812361,753,"tags=29%, list=23%, signal=23%",BTG2/F2R/PDCD4/NEDD9/GPX4/IFNGR1/FAS/BIRC3/CASP4/MGMT/TAP1/HMGB2/BTG3/BAX/CYLD/CDKN1B/ATF3/ETF1/CD69,7832/2149/27250/4739/2879/3459/355/330/837/4255/6890/3148/10950/581/1540/1027/467/2107/969,Th1 cells,HALLMARK,Monaco_fine
